articles/0371_Hessen:-Arabisch-sprechende-Tä.txt http://zuerst.de/2017/11/30/hessen-arabisch-sprechende-taeter-verueben-schreckenstat/ 2017-11-30 None |Kultur & Gesellschaft|
articles/0372_Rückschlag-für-Gender-Wahn-in-.txt http://zuerst.de/2017/11/30/rueckschlag-fuer-gender-wahn-in-frankreich-verwaltung-schafft-genderneutrale-formulierungen-wieder-ab/ 2017-11-30 None International
articles/0373_Im-Genderwahn:-ARD-will-„Gesch.txt http://zuerst.de/2017/11/30/im-genderwahn-ard-will-geschlechterdiversitaet-foerdern/ 2017-11-30 None |Kultur & Gesellschaft|
articles/0374_OSZE-Generalsekretär-warnt-vor.txt http://zuerst.de/2017/11/30/osze-generalsekretaer-warnt-vor-explosiver-situation-in-europa-droht-militaerische-eskalation/ 2017-11-30 None International
articles/0375_Vor-neuer-Konflikt-Runde-in-de.txt http://zuerst.de/2017/11/30/vor-neuer-konflikt-runde-in-der-ost-ukraine-kiewer-innenminister-erklaert-minsker-vereinbarungen-fuer-tot/ 2017-11-30 None International
articles/0377_Linksextremisten-drohen-AfD:-„.txt http://zuerst.de/2017/11/30/linksextremisten-drohen-afd-wir-werden-da-reingehen-und-den-parteitag-abbrechen/ 2017-11-30 None |Kultur & Gesellschaft|
articles/0378_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
articles/0379_Russische-Präsidentschaftswahl.txt http://zuerst.de/2017/11/30/russische-praesidentschaftswahl-2018-ldpr-chef-schirinowski-tritt-an/ 2017-11-30 None International
articles/0380_Bundeswehrskandal:-BGH-hebt-Ha.txt http://zuerst.de/2017/11/29/bundeswehrskandal-bgh-hebt-haftbefehl-gegen-vorgeblichen-terroristen-franco-a-auf/ 2017-11-29 None National
articles/0381_Verwirrung-um-US-Soldaten-im-A.txt http://zuerst.de/2017/11/29/verwirrung-um-us-soldaten-im-ausland-offenbar-viel-mehr-gis-weltweit-im-einsatz/ 2017-11-29 None International
articles/0382_Migranten-Randale-in-Brüssel:-.txt http://zuerst.de/2017/11/29/migranten-randale-in-bruessel-polizei-nimmt-71-unruhestifter-fest-die-meisten-wieder-frei/ 2017-11-29 None International
articles/0383_Ausländergewalt:-„Einzelfälle“.txt http://zuerst.de/2017/11/29/auslaendergewalt-einzelfaelle-halten-die-polizei-auf-trab/ 2017-11-29 None |Kultur & Gesellschaft|
articles/0384_Neue-Breitseite-Trumps-gegen-d.txt http://zuerst.de/2017/11/29/neue-breitseite-trumps-gegen-die-medien-wettbewerb-fuer-die-unehrlichste-berichterstattung-vorgeschlagen/ 2017-11-29 None International
articles/0385_Entfällt-die-Katalonien-Sezess.txt http://zuerst.de/2017/11/29/entfaellt-die-katalonien-sezession-nur-24-prozent-der-katalanen-fuer-abspaltung/ 2017-11-29 None International
articles/0386_Heimlicher-Völkermord:-Weiße-S.txt http://zuerst.de/2017/11/29/heimlicher-voelkermord-weisse-suedafrikaner-demonstrieren-gegen-schwarze-gewalt/ 2017-11-29 None |Kultur & Gesellschaft|
articles/0387_„Aviation-Week“:-Amerikanische.txt http://zuerst.de/2017/11/29/aviation-week-amerikanische-f-22-kann-russische-kampfflugzeuge-nicht-erkennen/ 2017-11-29 None International
articles/0388_Deutscher-Logistik-Riese-boyko.txt http://zuerst.de/2017/11/28/deutscher-logistik-riese-boykottiert-den-boykott-dhl-liefert-weiter-auf-die-krim/ 2017-11-28 None International
articles/0389_ÖVP-und-FPÖ-vereinbaren-künfti.txt http://zuerst.de/2017/11/28/oevp-und-fpoe-vereinbaren-kuenftige-bildungspolitik-schulnoten-kommen-wieder-gender-kommt-auf-den-pruefstand/ 2017-11-28 None |Kultur & Gesellschaft|
articles/0390_Ilmenau:-„Tafel“-Mitarbeiterin.txt http://zuerst.de/2017/11/28/ilmenau-tafel-mitarbeiterin-prangert-katastrophales-verhalten-von-fluechtlingen-an/ 2017-11-28 None |Kultur & Gesellschaft|
articles/0391_Migrationsforscherin-Kelek:-„M.txt http://zuerst.de/2017/11/28/migrationsforscherin-kelek-mit-dem-familiennachzug-importieren-wir-ein-islamisches-familiensystem-das-erst-zu-parallelgesellschaften-und-integrationsproblemen-fuehrt/ 2017-11-28 None |Kultur & Gesellschaft|
articles/0392_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
articles/0393_Arbeitsagentur:-580.000-Kinder.txt http://zuerst.de/2017/11/28/arbeitsagentur-580-000-kinder-und-jugendliche-mit-migrationshintergrund-sind-auf-hartz-iv-angewiesen/ 2017-11-28 None National
articles/0394_Chef-der-iranischen-Revolution.txt http://zuerst.de/2017/11/28/chef-der-iranischen-revolutionsgarden-mehr-reichweite-fuer-raketen-wenn-europa-zur-gefahr-wird/ 2017-11-28 None International
articles/0395_Syrisch-katholischer-Erzbischo.txt http://zuerst.de/2017/11/28/syrisch-katholischer-erzbischof-von-mossul-weltgemeinschaft-muss-mehr-fuer-die-christen-im-irak-tun/ 2017-11-28 None International
articles/0396_Osterweiterung-auf-Eis:-Brüsse.txt http://zuerst.de/2017/11/28/osterweiterung-auf-eis-bruessel-laesst-ex-sowjetrepubliken-abblitzen/ 2017-11-28 None International
articles/0397_Gewaltausbruch-in-Oberhausen:-.txt http://zuerst.de/2017/11/27/gewaltausbruch-in-oberhausen-auslaendergruppe-toetet-28jaehrigen-im-streit/ 2017-11-27 None |Kultur & Gesellschaft|
articles/0398_Islamischer-Staat-plant-Anschl.txt http://zuerst.de/2017/11/27/islamischer-staat-plant-anschlage-auf-europaeische-weihnachtsmaerkte/ 2017-11-27 None |Kultur & Gesellschaft|
articles/0399_Unerwünschte-Doppelstaatler:-E.txt http://zuerst.de/2017/11/27/unerwuenschte-doppelstaatler-erste-staatsbuergerschafts-aberkennungen-in-oesterreich/ 2017-11-27 None National
articles/0400_Burkaverbot-jetzt-auch-in-Asot.txt http://zuerst.de/2017/11/27/burkaverbot-jetzt-auch-in-asotthalom-buergermeister-beruft-sich-auf-oesterreichisches-vorbild/ 2017-11-27 None International
articles/0401_CNN-widerspricht-dem-Pentagon:.txt http://zuerst.de/2017/11/27/cnn-widerspricht-dem-pentagon-viermal-so-viele-us-soldaten-in-syrien-wie-offiziell-angegeben/ 2017-11-27 None International
articles/0402_Schwedische-Protestanten-im-Ge.txt http://zuerst.de/2017/11/27/schwedische-protestanten-im-gender-rausch-heiliger-geist-wird-weiblich-und-gott-geschlechtsneutral/ 2017-11-27 None |Kultur & Gesellschaft|
articles/0403_Lage-in-Simbabwe-stabilisiert-.txt http://zuerst.de/2017/11/27/lage-in-simbabwe-stabilisiert-sich-neuer-praesident-verspricht-entschaedigung-enteigneter-weisser/ 2017-11-27 None International
articles/0404_Unkontrollierte-Zuwanderung-ve.txt http://zuerst.de/2017/11/27/unkontrollierte-zuwanderung-verhindern-papua-neuguinea-loest-australisches-fluechtlingscamp-auf/ 2017-11-27 None International
articles/0405_„Washington-Post“:-US-Regierun.txt http://zuerst.de/2017/11/27/washington-post-us-regierung-bastelt-an-gegen-regierung-im-nordosten-syriens/ 2017-11-27 None International
articles/0406_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
articles/0407_Südtiroler-wollen-Doppelstaats.txt http://zuerst.de/2017/11/27/suedtiroler-wollen-doppelstaatsbuergerschaft-tiroler-landeshauptmann-kritisiert-historische-unrechtsgrenze/ 2017-11-27 None National
articles/0408_Umstrittenes-Urteil-des-UNO-Tr.txt http://zuerst.de/2017/11/26/umstrittenes-urteil-des-uno-tribunals-moskau-kritisiert-mladic-verurteilung-als-antiserbisch/ 2017-11-26 None International
articles/0409_Schwulenpropaganda-nicht-willk.txt http://zuerst.de/2017/11/26/schwulenpropaganda-nicht-willkommen-ankara-untersagt-deutsches-queer-festival/ 2017-11-26 None International
articles/0410_„Hilfsorganisationen“-wieder-a.txt http://zuerst.de/2017/11/26/hilfsorganisationen-wieder-aktiv-fluechtlings-retter-beschweren-sich-ueber-behinderungen/ 2017-11-26 None International
articles/0411_Putin-fordert-Kriegswirtschaft.txt http://zuerst.de/2017/11/25/putin-fordert-kriegswirtschaft-russische-betriebe-sollen-auf-ruestungsproduktion-umstellen-koennen/ 2017-11-25 None International
articles/0412_Dreier-Gipfel-in-Sotschi:-Puti.txt http://zuerst.de/2017/11/24/dreier-gipfel-in-sotschi-putin-erdogan-und-ruhani-streben-friedensloesung-fuer-syrien-an/ 2017-11-24 None International
articles/0413_Eingedampfter-High-Tech-Zerstö.txt http://zuerst.de/2017/11/24/eingedampfter-high-tech-zerstoerer-us-navy-erhaelt-abgespeckte-zumwalt-schiffe/ 2017-11-24 None International
articles/0414_Front-National-erneut-diskrimi.txt http://zuerst.de/2017/11/24/front-national-erneut-diskriminiert-banken-wollen-fn-konten-schliessen/ 2017-11-24 None International
articles/0415_„Besorgte“-Mutter-fordert-Stre.txt http://zuerst.de/2017/11/24/besorgte-mutter-fordert-streichung-des-kinderbuch-klassikers-dornroeschen-aus-dem-lehrplan/ 2017-11-24 None |Kultur & Gesellschaft|
articles/0416_Zuwanderungsfront-im-Mittelmee.txt http://zuerst.de/2017/11/24/zuwanderungsfront-im-mittelmeer-weniger-fluechtlinge-aber-steigende-zahlen-aus-der-tuerkei/ 2017-11-24 None International
articles/0417_Mannheim:-Kenianer-wegen-mange.txt http://zuerst.de/2017/11/24/mannheim-kenianer-wegen-mangelndem-respekt-vor-richterin-zu-ordnungsgeld-verurteilt/ 2017-11-24 None |Kultur & Gesellschaft|
articles/0418_Moskau:-Russischer-Militäreins.txt http://zuerst.de/2017/11/24/moskau-russischer-militaereinsatz-in-syrien-soll-bis-jahresende-abgeschlossen-sein/ 2017-11-24 None International
articles/0419_Kampf-dem-Islamischen-Terroris.txt http://zuerst.de/2017/11/23/kampf-dem-islamischen-terrorismus-bka-erhaelt-neue-abteilung-mit-1-000-mitarbeitern/ 2017-11-23 None National
articles/0420_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
articles/0421_Asyl-Ansturm:-AfD-bietet-Union.txt http://zuerst.de/2017/11/23/asyl-ansturm-afd-bietet-union-unterstuetzung-bei-abschaffung-des-familiennachzugs-an/ 2017-11-23 None National
articles/0422_Asyl-Ansturm:-„Flüchtlinge“-so.txt http://zuerst.de/2017/11/23/asyl-ansturm-fluechtlinge-sorgen-fuer-kostenexplosion-bei-hartz-iv/ 2017-11-23 None Wirtschaft
articles/0423_Reaktion-auf-US-Schikane:-Russ.txt http://zuerst.de/2017/11/23/reaktion-auf-us-schikane-russisches-gesetz-macht-auslaendische-medien-zu-agenten/ 2017-11-23 None International
articles/0424_Regierungsbildung-in-Österreic.txt http://zuerst.de/2017/11/23/regierungsbildung-in-oesterreich-oevp-und-fpoe-einigen-sich-bei-sicherheit-ordnung-und-heimatschutz/ 2017-11-23 None National
articles/0425_Renitente-Asylanten:-Bewohner,.txt http://zuerst.de/2017/11/23/renitente-asylanten-bewohner-geschaeftsleute-und-polizisten-protestieren-auf-lesbos/ 2017-11-23 None International
articles/0426_Neuer-Überwachungsangriff:-Brü.txt http://zuerst.de/2017/11/23/neuer-ueberwachungsangriff-bruessel-will-ab-2020-emissionsmelder-in-allen-pkw/ 2017-11-23 None |Kultur & Gesellschaft|
articles/0427_Linke-„Künstlergruppe“-hat-10-.txt http://zuerst.de/2017/11/22/linke-kuenstlergruppe-hat-10-monate-lang-den-privatwohnsitz-bjoern-hoeckes-und-seiner-familie-bespitzelt/ 2017-11-22 None National
articles/0428_Berlin:-Hauptstadt-der-Jugendg.txt http://zuerst.de/2017/11/22/berlin-hauptstadt-der-jugendgewalt-asylbewerber-und-migranten-sorgen-fuer-kriminalitaetsanstieg/ 2017-11-22 None |Kultur & Gesellschaft|
articles/0429_Mehr-gemeinsame-Medien-Koopera.txt http://zuerst.de/2017/11/22/mehr-gemeinsame-medien-kooperation-visegrad-laender-ruecken-auch-kulturpolitisch-zusammen/ 2017-11-22 None |Kultur & Gesellschaft|
articles/0430_Putin-und-Assad-beraten-in-Sot.txt http://zuerst.de/2017/11/22/putin-und-assad-beraten-in-sotschi-finaler-unvermeidbarer-sieg-ueber-die-terroristen/ 2017-11-22 None International
articles/0431_Säbelrasseln-im-Nahen-Osten:-„.txt http://zuerst.de/2017/11/22/saebelrasseln-im-nahen-osten-high-level-group-sieht-neuen-krieg-zwischen-israel-und-der-hisbollah/ 2017-11-22 None International
articles/0432_Getroffene-Hunde:-Soros-verwah.txt http://zuerst.de/2017/11/22/getroffene-hunde-soros-verwahrt-sich-gegen-kampagne-der-ungarischen-regierung/ 2017-11-22 None International
articles/0433_Wegen-Folter-und-Kriegsverbrec.txt http://zuerst.de/2017/11/22/wegen-folter-und-kriegsverbrechen-welt-strafgerichtshof-will-gegen-us-soldaten-ermitteln/ 2017-11-22 None International
articles/0434_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
articles/0435_Berliner-Hotelier-kritisiert-l.txt http://zuerst.de/2017/11/21/berliner-hotelier-kritisiert-linksradikale-gewaltkulisse-ein-gruener-politiker-darf-nicht-in-unser-restaurant-kommen-wenn-er-sich-das-nicht-vorher-hat-genehmigen-lassen/ 2017-11-21 None National
articles/0436_Wichtiger-Erfolg-gegen-den-IS:.txt http://zuerst.de/2017/11/21/wichtiger-erfolg-gegen-den-is-der-iranische-korridor-ist-wieder-offen/ 2017-11-21 None International
articles/0437_Großrazzia-gegen-Islamisten:-„.txt http://zuerst.de/2017/11/21/grossrazzia-gegen-islamisten-anschlag-mit-waffen-oder-sprengstoff-auf-ein-oeffentliches-ziel-in-deutschland-vorbereitet/ 2017-11-21 None National
articles/0438_Asyl-Ansturm:-BND-warnt-vor-bi.txt http://zuerst.de/2017/11/21/asyl-ansturm-bnd-warnt-vor-bis-zu-einer-milliarde-fluechtlingen/ 2017-11-21 None International
articles/0439_Teilung-statt-Bürgerkrieg:-Fra.txt http://zuerst.de/2017/11/21/teilung-statt-buergerkrieg-franzoesischer-professor-schlaegt-islamischen-landesteil-vor/ 2017-11-21 None International
articles/0440_Parteiischer-Bundespräsident:-.txt http://zuerst.de/2017/11/21/parteiischer-bundespraesident-van-der-bellen-wuerde-vilimsky-und-gudenus-auf-keinen-fall-als-minister-vereidigen/ 2017-11-21 None National
articles/0441_Neue-Vorwürfe-aus-Brüssel:-Pol.txt http://zuerst.de/2017/11/21/neue-vorwuerfe-aus-bruessel-polen-handelt-im-auftrag-moskaus/ 2017-11-21 None International
articles/0442_Deutschland-multi-kriminell:-„.txt http://zuerst.de/2017/11/21/deutschland-multi-kriminell-arabischsuedlaendisch-aussehende-taeter-im-gewaltrausch/ 2017-11-21 None |Kultur & Gesellschaft|
articles/0443_Phase-der-„intensivierten-Absc.txt http://zuerst.de/2017/11/20/phase-der-intensivierten-abschiebung-israel-will-40-000-eindringlinge-aus-afrika-loswerden/ 2017-11-20 None International
articles/0444_Ausländergewalt:-Syrische-Juge.txt http://zuerst.de/2017/11/20/auslaendergewalt-syrische-jugendliche-zerlegen-tschibo-filiale-in-essen/ 2017-11-20 None |Kultur & Gesellschaft|
articles/0445_Bundesregierung-holte-2017-run.txt http://zuerst.de/2017/11/20/bundesregierung-holte-2017-rund-17-000-asylsuchende-mit-dem-flugzeug-nach-deutschland/ 2017-11-20 None |Kultur & Gesellschaft|
articles/0446_Asyl-Ansturm-auf-Spanien:-„Flü.txt http://zuerst.de/2017/11/20/asyl-ansturm-auf-spanien-fluechtlinge-starten-koordinierten-angriff-auf-unsere-kuesten/ 2017-11-20 None International
articles/0447_Politisches-Erdbeben:-„Jamaika.txt http://zuerst.de/2017/11/20/politisches-erdbeben-jamaika-sondierungen-gescheitert-fdp-steigt-aus-kommen-nun-neuwahlen/ 2017-11-20 None National
articles/0448_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
articles/0449_Leipziger-Juraprofessor:-„Wir-.txt http://zuerst.de/2017/11/16/leipziger-juraprofessor-wir-schulden-den-afrikanern-und-arabern-nichts-nehmen-uns-nun-weg-was-wir-mit-fleiss-aufgebaut-haben/ 2017-11-16 None |Kultur & Gesellschaft|
articles/0450_Zeichen-für-Vielfalt?-Neue-Bar.txt http://zuerst.de/2017/11/15/zeichen-fuer-vielfalt-neue-barbie-figur-mit-kopftuch/ 2017-11-15 None International
articles/0451_„Gott,-Ehre,-Vaterland“-–-Patr.txt http://zuerst.de/2017/11/14/gott-ehre-vaterland-patriotische-demonstration-in-warschau/ 2017-11-14 None International
articles/0452_Soldatenkönig-mal-anders-–-Vor.txt http://zuerst.de/2017/11/14/soldatenkoenig-mal-anders-vor-300-jahren-fuehrte-preussen-die-schulpflicht-ein/ 2017-11-14 None Geschichte
articles/0453_Pekings-Strategie-–-Droht-ein-.txt http://zuerst.de/2017/11/13/pekings-strategie-droht-ein-ausverkauf-der-deutschen-wirtschaft-an-chinesische-investoren/ 2017-11-13 None Wirtschaft
articles/0454_Trotz-fortschreitender-Islamis.txt http://zuerst.de/2017/11/12/trotz-fortschreitender-islamisierung-islamverbaende-sind-weiterhin-keine-religionsgemeinschaften/ 2017-11-12 None |Kultur & Gesellschaft|
articles/0455_„Möglicherweise-haben-bestimmt.txt http://zuerst.de/2017/11/12/moeglicherweise-haben-bestimmte-an-der-regierung-beteiligten-parteien-kein-interesse-daran-dass-linksextremisten-ueberwacht-werden/ 2017-11-12 None |Kultur & Gesellschaft|
articles/0456_Bundesämter-legen-interaktive-.txt http://zuerst.de/2017/11/10/bundesaemter-legen-interaktive-karte-mit-auslaenderanteilen-vor/ 2017-11-10 None National
articles/0457_Dank-Facebook-und-Zensurgesetz.txt http://zuerst.de/2017/11/10/facebook-zensiert-identitaere-bewegung/ 2017-11-10 None |Kultur & Gesellschaft|
articles/0458_„Röntgenstrahlen-gegen-Betrug“.txt http://zuerst.de/2017/11/10/roentgenstrahlen-gegen-betrug/ 2017-11-10 None |Kultur & Gesellschaft|
articles/0459_Asyl-Ansturm-im-Mittelmeer:-Se.txt http://zuerst.de/2017/11/10/asyl-ansturm-im-mittelmeer-sea-watch-schiff-fuer-tod-von-fuenf-fluechtlingen-verantwortlich/ 2017-11-10 None International
articles/0460_Linksradikale-Vereine-und-der-.txt http://zuerst.de/2017/11/09/linksradikale-vereine-und-der-kampf-gegen-recht-wiedereinfuehrung-der-extremismusklausel-gefordert/ 2017-11-09 None |Kultur & Gesellschaft|
articles/0461_Skandal-mit-Migranten-Polizist.txt http://zuerst.de/2017/11/08/skandal-mit-migranten-polizisten-in-berlin-es-ist-kein-einzelfall/ 2017-11-08 None National
articles/0462_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
articles/0463_Staatsgelder:-116-Millionen-Eu.txt http://zuerst.de/2017/11/08/staatsgelder-116-millionen-euro-fuer-kampf-gegen-rechts/ 2017-11-08 None National
articles/0464_Gender-Irrsinn:-Bundesverfassu.txt http://zuerst.de/2017/11/08/gender-irrsinn-bundesverfassungsgericht-fordert-drittes-geschlecht-in-geburtenregister/ 2017-11-08 None |Kultur & Gesellschaft|
articles/0465_Exklusiv:-Neue-Kommentare-der-.txt http://zuerst.de/2017/11/07/exklusiv-neue-kommentare-der-zuerst-kolumnisten-4/ 2017-11-07 None National
articles/0466_Geheimes-Strategiepapier-der-B.txt http://zuerst.de/2017/11/06/geheimes-strategiepapier-der-bundeswehr-zerfall-der-eu-und-des-westens-prognostiziert/ 2017-11-06 None International
articles/0467_Umdeuter-der-Geschichte:-Über-.txt http://zuerst.de/2017/11/06/umdeuter-der-geschichte-ueber-den-anti-deutschen-tabak-erben-jan-philipp-reemtsma/ 2017-11-06 None Geschichte
articles/0468_Verfassungsfeinde-im-Bundestag.txt http://zuerst.de/2017/11/05/verfassungsfeinde-im-bundestag-die-wahren-extremisten-findet-man-am-linken-rand/ 2017-11-05 None National
articles/0469_AfD-Vorsitzender-Jörg-Meuthen-.txt http://zuerst.de/2017/11/04/afd-vorsitzender-joerg-meuthen-im-exklusiven-zuerst-interview-der-bundestag-ist-kein-streichelzoo/ 2017-11-04 None National
articles/0470_„Integration-steht-dem-Ziel-un.txt http://zuerst.de/2017/11/03/integration-steht-dem-ziel-und-we%c2%adsen-des-asyls-entgegen/ 2017-11-03 None National
articles/0471_Walldorf:-Aggressiver-Mob-wirf.txt http://zuerst.de/2017/11/03/walldorf-aggressiver-mob-wirft-molotowcocktails-auf-rathaus/ 2017-11-03 None |Kultur & Gesellschaft|
articles/0472_Gewaltausbruch-in-Essen:-„200-.txt http://zuerst.de/2017/11/03/gewaltausbruch-in-essen-200-maenner-mit-migrationshintergrund-in-kleingruppen-attackieren-halloween-feier/ 2017-11-03 None |Kultur & Gesellschaft|
articles/0473_Ausländergewalt:-Neuerlicher-„.txt http://zuerst.de/2017/11/03/auslaendergewalt-neuerlicher-silvester-exzess-in-koeln-in-letzter-minute-verhindert/ 2017-11-03 None |Kultur & Gesellschaft|
articles/0474_Asyl-Kosten-explodieren-auf-10.txt http://zuerst.de/2017/11/03/asyl-kosten-explodieren-auf-10-milliarden-euro-anstieg-um-73-prozent/ 2017-11-03 None Wirtschaft
articles/0475_Berliner-Polizeiausbilder-über.txt http://zuerst.de/2017/11/02/berliner-polizeiausbilder-ueber-beamte-mit-migrationshintergrund-das-ist-der-feind-in-unseren-reihen/ 2017-11-02 None National
articles/0476_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
articles/0477_„Eklatanter-Verfassungsbruch“-.txt http://zuerst.de/2017/11/02/eklatanter-verfassungsbruch-zuerst-gespraech-mit-dem-leiter-der-identitaeren-bewegung/ 2017-11-02 None National
articles/0478_Asyl-Ansturm:-Wie-der-Staat-As.txt http://zuerst.de/2017/11/02/asyl-ansturm-wie-der-staat-asylbewerber-zu-einwandern-macht/ 2017-11-02 None National
articles/0479_Die-Spätfolgen-des-NATO-Urans:.txt http://zuerst.de/2017/11/02/die-spaetfolgen-des-nato-urans-serbische-aerztegruppe-will-die-verantwortlichen-zur-rechenschaft-ziehen/ 2017-11-02 None International
articles/0480_Ausländergewalt:-Massenschläge.txt http://zuerst.de/2017/11/01/auslaendergewalt-massenschlaegerei-in-der-ruhrgebietsstadt-unna/ 2017-11-01 None |Kultur & Gesellschaft|
articles/0481_Islamischer-Terror:-Festgenomm.txt http://zuerst.de/2017/11/01/islamischer-terror-festgenommener-asylant-hatte-anschlag-mit-hochexplosivem-sprengstoff-vor/ 2017-11-01 None National
articles/0482_Türkei:-Islamistische-Attentät.txt http://zuerst.de/2017/11/01/tuerkei-islamistische-attentaeter-bei-razzia-hochgenommen/ 2017-11-01 None International
articles/0483_Putin-eröffnet-Mahnmal-für-Sta.txt http://zuerst.de/2017/11/01/putin-eroeffnet-mahnmal-fuer-stalin-opfer-schlussstrich-unter-die-dramatischen-ereignisse/ 2017-11-01 None International
articles/0484_Österreichischer-Generalstab:-.txt http://zuerst.de/2017/11/01/oesterreichischer-generalstab-mehr-geld-und-personal-fuer-besseren-schutz-der-grenzen/ 2017-11-01 None National
articles/0485_Putsch-Präsident-flieht:-Will-.txt http://zuerst.de/2017/10/31/putsch-praesident-flieht-will-puigdemont-in-belgien-asyl-beantragen/ 2017-10-31 None International
articles/0486_Wieder-ein-Dämpfer-für-den-Prä.txt http://zuerst.de/2017/10/31/wieder-ein-daempfer-fuer-den-praesidenten-transgender-entscheidung-bis-auf-weiteres-blockiert/ 2017-10-31 None International
articles/0487_Ukrainischer-Militärstaatsanwa.txt http://zuerst.de/2017/10/30/ukrainischer-militaerstaatsanwalt-ukrainische-armee-buesst-10-000-mann-durch-nicht-militaerische-verluste-ein/ 2017-10-30 None International
articles/0488_Belgischer-Einwanderungsminist.txt http://zuerst.de/2017/10/30/belgischer-einwanderungsminister-politisches-asyl-fuer-puigdemont/ 2017-10-30 None International
articles/0489_Schluß-mit-Sezession,-ja-zu-It.txt http://zuerst.de/2017/10/30/schluss-mit-sezession-ja-zu-italien-lega-nord-wird-gesamtstaatliche-partei/ 2017-10-30 None International
articles/0490_„Eine-Willkommenskultur-herbei.txt http://zuerst.de/2017/11/07/eine-willkommenskultur-herbeisehnen-aber-in-gutbewachten-promi%c2%adnenten-ghettos-wohnen/ 2017-11-07 None |Olaf Haselhorst|
articles/0491_Warschau-ist-verstimmt:-Franzö.txt http://zuerst.de/2017/10/30/warschau-ist-verstimmt-franzoesisches-gericht-will-papst-denkmal-ohne-kreuz-sehen/ 2017-10-30 None International
articles/0492_US-Militär-widerspricht-russis.txt http://zuerst.de/2017/10/29/us-militaer-widerspricht-russischem-dresden-vergleich-wir-sind-nur-an-03-prozent-der-zivilen-opfer-schuld/ 2017-10-29 None International
articles/0493_Studie-des-US-Kongresses:-Krie.txt http://zuerst.de/2017/10/29/studie-des-us-kongresses-krieg-auf-der-koreanischen-halbinsel-koennte-25-millionen-menschen-betreffen-2/ 2017-10-29 None International
articles/0494_Unappetitliches-zum-US-Wahlkam.txt http://zuerst.de/2017/10/29/unappetitliches-zum-us-wahlkampf-clinton-team-soll-dossier-gegen-trump-finanziert-haben/ 2017-10-29 None International
articles/0495_Gegen-Trumps-Widerstand:-US-Re.txt http://zuerst.de/2017/10/29/gegen-trumps-widerstand-us-regierung-boykottiert-weitere-russische-unternehmen/ 2017-10-29 None International
articles/0496_Lateinisches-statt-kyrillische.txt http://zuerst.de/2017/10/28/lateinisches-statt-kyrillisches-alphabet-kasachstan-stellt-schriftsystem-um/ 2017-10-28 None International
articles/0497_Ungarns-Außenminister-Szijjárt.txt http://zuerst.de/2017/10/28/ungarns-aussenminister-szijjarto-ueber-kurz-heuchelte-nie-im-sinne-der-political-correctness/ 2017-10-28 None National
articles/0498_Studie-des-US-Kongresses:-Krie.txt http://zuerst.de/2017/10/28/studie-des-us-kongresses-krieg-auf-der-koreanischen-halbinsel-koennte-25-millionen-menschen-betreffen/ 2017-10-28 None International
articles/0499_Niederösterreichische-FPÖ-feie.txt http://zuerst.de/2017/10/28/niederoesterreichische-fpoe-feiert-gruenen-ende-im-nationalrat-mit-freibier-31-jahre-sind-genug/ 2017-10-28 None National
articles/0500_Eskalation-in-der-Katalonien-K.txt http://zuerst.de/2017/10/28/eskalation-in-der-katalonien-krise-wir-steuern-auf-einen-krieg-zu/ 2017-10-28 None International
articles/0501_Keine-Entspannung-in-Sicht:-Er.txt http://zuerst.de/2017/10/28/keine-entspannung-in-sicht-erdogan-berater-erinnert-an-die-tuerken-vor-wien/ 2017-10-28 None International
articles/0502_Mangelhafte-Kontrolle:-Wie-NAT.txt http://zuerst.de/2017/10/27/mangelhafte-kontrolle-wie-nato-waffen-in-die-haende-des-is-gelangen/ 2017-10-27 None International
