data/761.txt https://www.freitag.de/autoren/der-freitag/deniz-yuecel-und-der-borderline-journalismus 2013-04-10 |['Patrisse Khan-Cullors','Jan Jasper Kosok','Michael Angele','Sinan A.','Jr'S China Blog','Ehemaliger Nutzer','Tai De']| None
data/762.txt https://www.freitag.de/autoren/the-guardian/schneise-der-zerstoerung 2017-08-31 |['Patrisse Khan-Cullors']| None
data/763.txt https://www.freitag.de/autoren/jonaz/die-jungen-menschen-waren-voller-hoffnung 2015-07-21 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/764.txt https://www.freitag.de/autoren/magda/halt-auf-freier-strecke 2014-05-20 |['Patrisse Khan-Cullors','Corina Wagner','Ehemaliger Nutzer','Anne Mohnen','Silvio Spottiswoode','Poor On Ruhr','Ober Hauser']| None
data/765.txt https://www.freitag.de/autoren/suzana-velasco/kein-karneval-in-rio 2013-04-19 |['Patrisse Khan-Cullors','Costa Esmeralda']| None
data/766.txt https://www.freitag.de/autoren/lutz-herden/karawane-der-hilfe-nadeloehr-des-krieges 2014-08-14 |['Patrisse Khan-Cullors','Lutz Herden','Ehemaliger Nutzer','Rainer Klee','Hans Springstein','Cargo Miller','Josie Michel-Brüning','Peter Handke','Anatole France','Artofvoice Neveroddoreven']| None
data/767.txt https://www.freitag.de/autoren/ckammenhuber/der-held-der-antihelden 2017-07-18 |['Patrisse Khan-Cullors']| None
data/768.txt https://www.freitag.de/autoren/mdell/uns-fehlt-eine-richtig-gute-serie 2013-03-05 |['Patrisse Khan-Cullors','Matthias Jobst','Schinke','Leo Ratge','Matthias Dell']| None
data/769.txt https://www.freitag.de/autoren/christine-kaeppeler/wanderjahre-nach-9-11 2012-10-10 |['Patrisse Khan-Cullors']| None
data/770.txt https://www.freitag.de/autoren/der-freitag/jeder-stirbt-fuer-sich-allein 2013-04-06 |['Patrisse Khan-Cullors','Szopienice Os','Ehemaliger Nutzer','Robert Zapf','Mike K','Der Lehmann','Hans Springstein']| None
data/771.txt https://www.freitag.de/autoren/der-freitag/im-kreis-der-ueberwachten 2013-11-12 |['Patrisse Khan-Cullors']| None
data/772.txt https://www.freitag.de/autoren/katja-kullmann/jeans-gegen-papier-wie-die-ddr-meine-westjugend-praegte 2014-10-03 |['Patrisse Khan-Cullors','Ludgar Voß','Jan Pfaff','Mycroft Holmes','Jr'S China Blog','Ehemaliger Nutzer','Rüdiger Grothues','Gregor Gerland']| None
data/773.txt https://www.freitag.de/autoren/ralf-groetker/made-in-bangladesch-kaufen-oder-nicht 2012-12-07 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Ludwig Hasselberg']| None
data/774.txt https://www.freitag.de/autoren/der-freitag/der-preis-des-sieges 2015-12-16 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Heinz Lambarth']| None
data/775.txt https://www.freitag.de/autoren/der-freitag/die-legende-von-bernie-und-hillary 2016-01-28 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Praktizierender Ausländer','Michael Phan','Lilies','Jr'S China Blog','Matthias Zeug']| None
data/776.txt https://www.freitag.de/autoren/joerg-augsburg/vicious-suspicious-sixteen 2013-07-31 |['Patrisse Khan-Cullors','Johannes Renault']| None
data/777.txt https://www.freitag.de/autoren/the-guardian/heiliger-william 2015-02-18 |['Patrisse Khan-Cullors']| None
data/778.txt https://www.freitag.de/autoren/michael-angele/wie-idealistisch-sind-die-krautreporter 2014-05-22 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Jr'S China Blog','Michael Angele','Cargo Miller','Anne Mohnen','Silvio Spottiswoode','Richard Zietz','Daniela Waldmann','Ludwig Brunner']| None
data/779.txt https://www.freitag.de/autoren/felix-werdermann/klassenausflug-mit-der-industrie 2013-06-13 |['Patrisse Khan-Cullors','Reinhard Behrend','Ehemaliger Nutzer','Felix Werdermann']| None
data/780.txt https://www.freitag.de/autoren/der-freitag/die-mit-den-guten-tipps 2015-10-13 |['Patrisse Khan-Cullors']| None
data/781.txt https://www.freitag.de/autoren/pep/digitaler-goldrausch 2017-12-13 |['Patrisse Khan-Cullors']| None
data/782.txt https://www.freitag.de/autoren/der-freitag/ruhestaette-nur-fuer-lesben 2014-04-24 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Von Schoenblick Zu Blumenthal','Maria Jacobi','Wolfgang-Jürgen Müller']| None
data/783.txt https://www.freitag.de/autoren/michael-jaeger/trennung-von-kunst-und-leben 2016-04-06 |['Patrisse Khan-Cullors']| None
data/784.txt https://www.freitag.de/autoren/der-freitag/a2013z-wahlabend 2013-09-22 |['Patrisse Khan-Cullors']| None
data/785.txt https://www.freitag.de/autoren/felix-werdermann/lob-der-fremdbestimmung 2013-12-02 |['Patrisse Khan-Cullors','Marian Schraube','Felix Werdermann']| None
data/786.txt https://www.freitag.de/autoren/aram-ockert/die-ganz-grosse-koalition-und-ein-gruener-hauch 2013-08-24 |['Patrisse Khan-Cullors','Doris Brandt']| None
data/787.txt https://www.freitag.de/autoren/achtung-berlin/interview-mit-eva-stotz-global-home 2013-04-17 |['Patrisse Khan-Cullors']| None
data/788.txt https://www.freitag.de/autoren/franzhausmann/das-hat-nichts-mit-religion-zu-tun 2015-11-14 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Franz Hausmann','Joachim Petrick','Anelim Aksnesej','Lukas K']| None
data/789.txt https://www.freitag.de/autoren/emran-feroz/strategiewechsel-am-hindukusch 2015-10-21 |['Patrisse Khan-Cullors']| None
data/790.txt https://www.freitag.de/autoren/katrin/und-das-soll-komisch-sein 2012-12-13 |['Patrisse Khan-Cullors']| None
data/791.txt https://www.freitag.de/autoren/dominik-bardow/schiri-schiri-lady 2012-11-23 |['Patrisse Khan-Cullors','Hans Georg Ossianowsky']| None
data/792.txt https://www.freitag.de/autoren/andreas-kemper/liebe-feudale-bahn 2014-10-30 |['Patrisse Khan-Cullors','Andreas Kemper','Ehemaliger Nutzer','Thomas Mank']| None
data/793.txt https://www.freitag.de/autoren/teufel100/das-streikrecht-ist-wichitg 2014-04-06 |['Patrisse Khan-Cullors','Daniela Waldmann','Manfred Fröhlich']| None
data/794.txt https://www.freitag.de/autoren/felix-martens/feuer-und-flamme-fuer-die-wm 2013-06-28 |['Patrisse Khan-Cullors']| None
data/795.txt https://www.freitag.de/autoren/maxi-leinkauf/ihr-stueck-vom-kuchen 2012-09-07 |['Patrisse Khan-Cullors','Maxi Leinkauf']| None
data/796.txt https://www.freitag.de/autoren/julialita/und-sie-nennen-es-freiwillige-raeumung 2014-06-27 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/797.txt https://www.freitag.de/autoren/der-freitag/ausser-gesten-nichts-gewesen 2012-08-23 |['Patrisse Khan-Cullors','Hansi Berlin','Georg Von Grote','Jörg Friedrich','Ehemaliger Nutzer','Silvio Spottiswoode','Red Bavarian','Martin Gebauer','Anne Mohnen','Heiko Zorn-Bürger']| None
data/798.txt https://www.freitag.de/autoren/stefan-simon/die-chance-der-linkspartei 2013-10-23 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/799.txt https://www.freitag.de/autoren/gina-bucher/es-kann-immer-was-passieren 2013-03-12 |['Patrisse Khan-Cullors']| None
data/800.txt https://www.freitag.de/autoren/der-freitag/da-braut-sich-was-zusammen-frankreich-ist-so-tief-gespalten-wie-lange-nicht 2016-06-29 |['Patrisse Khan-Cullors']| None
data/801.txt https://www.freitag.de/autoren/der-freitag/der-tanz-beginnt 2015-03-11 |['Patrisse Khan-Cullors']| None
data/802.txt https://www.freitag.de/autoren/ulrike-baureithel/schaeubles-fette-beute 2012-11-16 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Cs Spuhr','Anne Mohnen','Helmut Eckert']| None
data/803.txt https://www.freitag.de/autoren/der-freitag/keine-nebensaechlichkeiten-des-wahlkampfes 2017-11-03 |['Patrisse Khan-Cullors','Anelim Aksnesej','Reinhardt Gutsche','Engelbert Volks','Manuel Negwer','Anne Mohnen']| None
data/804.txt https://www.freitag.de/autoren/community-redaktion/miss-no-missy-2013-konzert-1 2013-06-17 |['Patrisse Khan-Cullors']| None
data/805.txt https://www.freitag.de/autoren/der-freitag/unklarheiten-im-ueberfluss 2016-07-29 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Richard Zietz']| None
data/806.txt https://www.freitag.de/autoren/jaugstein/die-kommenden-alternativen 2014-09-25 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Maziar Jafroodi','Tao Traveller','Daniel Uxa','Gerhard Hein','Janto Ban','Maria Jacobi','Silvio Spottiswoode','Daniela Waldmann']| None
data/807.txt https://www.freitag.de/autoren/mdell/krieg-der-phrasen 2016-07-06 |['Patrisse Khan-Cullors','Anne Mohnen','Georg Simmerl','Ehemaliger Nutzer','Janine Emmer','Anelim Aksnesej']| None
data/808.txt https://www.freitag.de/autoren/marian-schraube/danke-giovanni-di-lorenzo 2014-05-27 |['Patrisse Khan-Cullors','Freedom Of Speech','Joachim Petrick','Poor On Ruhr','Ehemaliger Nutzer','Marian Schraube','Karl K']| None
data/809.txt https://www.freitag.de/autoren/marcel-schuetz/nicht-nur-fussnoten 2015-02-10 |['Patrisse Khan-Cullors']| None
data/810.txt https://www.freitag.de/autoren/klimaretterinfo/wir-haben-einen-konflikt-in-der-linkspartei 2014-05-28 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/811.txt https://www.freitag.de/autoren/der-freitag/hokuspokus 2016-10-25 |['Patrisse Khan-Cullors','Helmut Eckert']| None
data/812.txt https://www.freitag.de/autoren/angelo/adhocracy-mumble-und-co.-einfach-erklaert 2012-08-02 |['Patrisse Khan-Cullors','Steffen Kraft']| None
data/813.txt https://www.freitag.de/autoren/lutz-herden/eine-liga-fuer-sich 2014-05-23 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/814.txt https://www.freitag.de/autoren/der-freitag/von-wegen-alternativlos 2013-08-23 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/815.txt https://www.freitag.de/autoren/the-guardian/automatisierte-ungerechtigkeit 2016-11-13 |['Patrisse Khan-Cullors','Reinhold Schramm','Ehemaliger Nutzer']| None
data/816.txt https://www.freitag.de/autoren/der-freitag/mit-streisand-gegen-die-ruestungsindustrie 2012-08-16 |['Patrisse Khan-Cullors']| None
data/817.txt https://www.freitag.de/autoren/transmediale2013/muss-es-wirklich-facebook-sein 2013-02-02 |['Patrisse Khan-Cullors','Jr'S China Blog']| None
data/818.txt https://www.freitag.de/autoren/steffen-kraft/wer-droht-hat-schon-verloren 2012-10-26 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Thomas Schewe','Lady Wanda']| None
data/819.txt https://www.freitag.de/autoren/magda/sinnlos-in-allen-lebenslagen 2014-12-21 |['Patrisse Khan-Cullors','Poor On Ruhr']| None
data/820.txt https://www.freitag.de/autoren/marian-schraube/stoppt-die-kriege-r 2014-09-01 |['Patrisse Khan-Cullors','Marian Schraube','Anne Mohnen','Ehemaliger Nutzer']| None
data/821.txt https://www.freitag.de/autoren/the-guardian/unwohlsein-als-fortschritt 2014-12-10 |['Patrisse Khan-Cullors','Fabian L']| None
data/822.txt https://www.freitag.de/autoren/freitag-salon/die-gleichheit-der-gotteskinder 2012-01-27 |['Patrisse Khan-Cullors']| None
data/823.txt https://www.freitag.de/autoren/reimlar/haifa-meer-stadt-und-berg 2015-10-03 |['Patrisse Khan-Cullors']| None
data/824.txt https://www.freitag.de/autoren/der-freitag/einer-weniger 2016-05-25 |['Patrisse Khan-Cullors']| None
data/825.txt https://www.freitag.de/autoren/katja-kullmann/alter-huepfer 2014-10-12 |['Patrisse Khan-Cullors']| None
data/826.txt https://www.freitag.de/autoren/der-freitag/der-goethe-freund 2013-02-24 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/827.txt https://www.freitag.de/autoren/lutz-herden/kandidat-der-nationalen-front 2016-11-17 |['Patrisse Khan-Cullors','Matthias Stark','Ehemaliger Nutzer','Meine Meinung','Anelim Aksnesej','Robert Zapf','Reinhold Schramm','Michael Meier','Lutz Herden','Jr'S China Blog']| None
data/828.txt https://www.freitag.de/autoren/justrecently/russland-ist-keine-gegenmacht 2014-03-25 |['Patrisse Khan-Cullors','Tai De','Jr'S China Blog','Dersu Usala','Hans Springstein','Freedom Of Speech']| None
data/829.txt https://www.freitag.de/autoren/christine-kaeppeler/me-myself-and-i 2015-10-09 |['Patrisse Khan-Cullors']| None
data/830.txt https://www.freitag.de/autoren/siroth/ein-feuerwerk-der-alten-zeiten 2015-02-25 |['Patrisse Khan-Cullors']| None
data/831.txt https://www.freitag.de/autoren/the-guardian/was-erlauben-tsipras 2015-11-03 |['Patrisse Khan-Cullors']| None
data/832.txt https://www.freitag.de/autoren/serverraum/die-neue-webseite-ist-da 2017-07-24 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Richard Zietz','Jan Jasper Kosok','Günter Woltmann','Poor On Ruhr','Anne Mohnen','Janto Ban','Roesike Axel','Anelim Aksnesej']| None
data/833.txt https://www.freitag.de/autoren/felix-werdermann/ich-liebe-dich-warum-akademiker-drei-worte-hassen 2014-09-23 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Richard Zietz','Helke Ellersiek']| None
data/834.txt https://www.freitag.de/autoren/joerg-augsburg/when-will-the-bass-drop 2014-05-28 |['Patrisse Khan-Cullors']| None
data/835.txt https://www.freitag.de/autoren/der-freitag/die-im-dunkeln-sieht-man-nicht 2012-07-09 |['Patrisse Khan-Cullors','Hans Springstein','Ehemaliger Nutzer']| None
data/836.txt https://www.freitag.de/autoren/dabiran/die-verschwiegenen-massengraeber-des-iran 2014-08-02 |['Patrisse Khan-Cullors','Maziar Jafroodi','Ehemaliger Nutzer']| None
data/837.txt https://www.freitag.de/autoren/juloeffl/trump-that-dick 2016-11-11 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Reinhold Schramm','Charlie Schulze','Maria Franic','Andreas Urstadt','Frieda Baum','Richard Zietz','Jr'S China Blog','Alter Linker']| None
data/838.txt https://www.freitag.de/autoren/der-freitag/der-body-und-das-superfood 2015-11-03 |['Patrisse Khan-Cullors','Schorsch Klunie','Frank Linnhoff','Alice D.','Joseph Burgunder']| None
data/839.txt https://www.freitag.de/autoren/der-freitag/a2013z-bart 2013-09-20 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/840.txt https://www.freitag.de/autoren/der-freitag/fuer-raeume-des-respekts 2016-12-28 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Alex Lab']| None
data/841.txt https://www.freitag.de/autoren/netzpiloten/das-zensurmonster 2016-12-26 |['Patrisse Khan-Cullors','Gunnar Jeschke','Vane Xanapes']| None
data/842.txt https://www.freitag.de/autoren/der-freitag/kauft-euch-gluecklich 2012-07-14 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Andreas Sowa']| None
data/843.txt https://www.freitag.de/autoren/mdell/mutter-taeter-kamerad 2013-04-01 |['Patrisse Khan-Cullors','Axel F','Ludwig Hasselberg','Matthias Dell']| None
data/844.txt https://www.freitag.de/autoren/der-freitag/es-ging-nicht-um-rache 2016-12-23 |['Patrisse Khan-Cullors','Reinhold Schramm','Reinhardt Gutsche','Thomas Homilius','Robert Zapf']| None
data/845.txt https://www.freitag.de/autoren/ernstchen/farewell-spaceboy 2016-01-11 |['Patrisse Khan-Cullors','Richard Zietz','Ehemaliger Nutzer','Rüdiger Grothues','Charlie Schulze','Benjamin Fuchs']| None
data/846.txt https://www.freitag.de/produkt-der-woche/album/distance/distance_biographie 2015-07-08 |['Martin Tingvall','Asaf Avidan','Liam Gallagher']| None
data/847.txt https://www.freitag.de/autoren/the-guardian/selbsthass-und-selbstueberhoehung 2017-02-14 |['Patrisse Khan-Cullors','Gunnar Jeschke','Marieke Saad','Ehemaliger Nutzer','Richard Zietz','Peter Rehberg','Poor On Ruhr']| None
data/848.txt https://www.freitag.de/autoren/the-guardian/wir-ueberwachen-jeden-ueberall 2013-06-10 |['Patrisse Khan-Cullors','Costa Esmeralda','Fred Thiele','Janto Ban','Ehemaliger Nutzer','Silvio Spottiswoode','Hans Springstein','Jr'S China Blog','Helmut Eckert']| None
data/849.txt https://www.freitag.de/autoren/marius-hasenheit/es-braucht-keine-sanktion-sondern-zeit 2016-08-10 |['Patrisse Khan-Cullors','Helmut Eckert','Filou Sophia','Ehemaliger Nutzer','Roesike Axel','Burkhard Tomm-Bub']| None
data/850.txt https://www.freitag.de/autoren/joerg-augsburg/saturday-night-fever 2013-04-26 |['Patrisse Khan-Cullors']| None
data/851.txt https://www.freitag.de/autoren/rotherbaron/die-gefaehrdungsspirale 2017-01-12 |['Patrisse Khan-Cullors']| None
data/852.txt https://www.freitag.de/autoren/klaus-raab/modekatalog-tief 2013-07-17 |['Patrisse Khan-Cullors']| None
data/853.txt https://www.freitag.de/autoren/gina-bucher/teilen-kommt-immer-gut 2012-09-17 |['Patrisse Khan-Cullors']| None
data/854.txt https://www.freitag.de/autoren/der-freitag/es-ist-digital-aber 2014-09-19 |['Patrisse Khan-Cullors']| None
data/855.txt https://www.freitag.de/autoren/doris-brandt/stadt-sand-fluss 2012-07-18 |['Patrisse Khan-Cullors','Emma In Uniform']| None
data/856.txt https://www.freitag.de/autoren/der-freitag/der-preis-ist-zu-heiss 2012-08-29 |['Patrisse Khan-Cullors','Sisyphos Boucher','Giuseppe Navetta','Ehemaliger Nutzer','Ernst Ulrich Von Weizsäcker','Tai De','Jr'S China Blog']| None
data/857.txt https://www.freitag.de/autoren/magda/das-kaninchen-sind-wir 2013-05-14 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Joachim Petrick','Hans Springstein']| None
data/858.txt https://www.freitag.de/autoren/der-freitag/im-ersten-licht 2015-07-06 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Reinhold Schramm']| None
data/859.txt https://www.freitag.de/autoren/der-freitag/die-spur-der-socke 2013-11-11 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/860.txt https://www.freitag.de/autoren/julian-heissler/im-deutschen-chor 2015-01-30 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Andreas Urstadt']| None
data/861.txt https://www.freitag.de/autoren/florian254/am-ende-der-glotzkultur 2014-09-24 |['Patrisse Khan-Cullors','Ludgar Voß','Joseph Burgunder']| None
data/862.txt https://www.freitag.de/autoren/andreas-kemper/afd-gegen-multikulti-umerziehung 2013-04-10 |['Patrisse Khan-Cullors','Andreas Kemper','Ehemaliger Nutzer','Carsten Neumann','Maddin Espunkt','Georg Von Grote','Amanda Donata','Sven Kyek']| None
data/863.txt https://www.freitag.de/autoren/gina-bucher/so-sieht-doch-kein-auto-aus 2012-05-11 |['Patrisse Khan-Cullors']| None
data/864.txt https://www.freitag.de/autoren/der-freitag/ist-doch-alles-nur-gelogen 2012-05-15 |['Patrisse Khan-Cullors','Ehemaliger Nutzer','Ullrich Läntzsch','Boris Hänßler','Sisyphos Boucher','Harald Münzhardt','Stefan','Me-Ti']| None
data/865.txt https://www.freitag.de/autoren/friedjoerg/leise-getanzt 2012-08-03 |['Patrisse Khan-Cullors','Ehemaliger Nutzer']| None
data/866.txt https://www.freitag.de/autoren/arabien-von-unten/die-fehler-eines-gespaltenen-landes 2012-10-17 |['Patrisse Khan-Cullors','Martin Gebauer']| None
data/867.txt https://www.freitag.de/autoren/michael-jaeger/die-pkw-maut-und-die-mythen-der-autokultur 2013-09-03 |['Patrisse Khan-Cullors','Dersu Usala','Michael Jäger','Ehemaliger Nutzer']| None
data/868.txt https://www.freitag.de/autoren/stefan-bock/gabriele-muenter-und-anita-ree 2018-11-01 |['Patrisse Khan-Cullors']| None
data/869.txt https://www.freitag.de/autoren/der-freitag/grosse-reden-die-bleiben 2015-02-05 |['Patrisse Khan-Cullors','Joachim Petrick']| None
data/870.txt https://www.freitag.de/autoren/michael-jaeger/noch-ist-zeit 2016-11-10 |['Patrisse Khan-Cullors','Peter Uhlemann','Michael Jäger']| None
data/871.txt https://www.freitag.de/autoren/der-freitag/votum-mit-kollateralschaeden 2013-11-11 |['Patrisse Khan-Cullors']| None
data/872.txt https://www.freitag.de/autoren/der-freitag/bruecken 2016-05-10 |['Patrisse Khan-Cullors']| None
